User-ID,ISBN,Book-Rating
3393,872169014.0,0
3395,8429448172.0,0
3396,848450395.0,3
3400,8495618605.0,0
3408,1265979412.0,8
3416,60086246.0,8
3416,140065717.0,0
3416,312423187.0,8
3416,375706429.0,0
3416,515116173.0,8
3416,553263579.0,0
3416,765342561.0,9
3416,2020564777.0,8
3416,2070388905.0,10
3416,2845880146.0,0
3416,3257225334.0,1
3416,3293200664.0,0
3416,3423125772.0,8
3416,3502390290.0,0
3416,843396710.0,10
3418,141301074.0,9
3418,590224735.0,6
3418,590227637.0,8
3418,590251589.0,8
3418,590251597.0,8
3418,59035342.0,10
3418,671016792.0,4
3418,67988288.0,7
3418,679885307.0,6
3418,806903481.0,8
3422,582528909.0,7
3422,671002481.0,0
3423,840801515.0,0
3423,8497593650.0,0
3427,39914465.0,8
3427,452278902.0,9
3427,553582747.0,0
3427,67102423.0,0
3427,74343627.0,5
3427,1558747699.0,0
3433,733610285.0,0
3435,749336145.0,7
3437,60009225.0,0
3437,60198524.0,8
3437,60964049.0,10
3437,380797399.0,0
3437,380820870.0,0
3437,553582143.0,0
3445,345334531.0,6
3449,3499234246.0,0
3452,515103993.0,0
3454,312278586.0,0
3460,20519001.0,0
3460,446605239.0,6
3463,671250671.0,0
3463,813812860.0,5
3463,842372180.0,9
3467,6099486.0,8
3467,66211085.0,8
3467,399143947.0,9
3467,42517476.0,9
3467,440237262.0,9
3472,156711427.0,10
3472,441172660.0,8
3472,553206516.0,9
3472,553550039.0,0
3481,151002630.0,0
3481,312978367.0,7
3481,316666009.0,0
3481,316890197.0,0
3481,375405429.0,6
3481,385008910.0,0
3481,399145869.0,0
3481,446521582.0,0
3481,446675253.0,5
3481,553268880.0,8
3481,671027107.0,0
3481,688042872.0,0
3488,140620524.0,10
3488,312186118.0,0
3488,330284142.0,0
3488,345391810.0,9
3488,8611147057.0,7
3488,9612181047.0,0
3488,9612224099.0,0
3488,9616014684.0,7
3488,9616221272.0,6
3502,8551487923.0,0
3505,440216540.0,0
3505,449209598.0,0
3505,553568760.0,8
3508,99274175.0,0
3508,140041079.0,0
3508,140062599.0,0
3508,140400117.0,0
3508,140431357.0,7
3508,192815466.0,7
3508,460012231.0,0
3508,582349168.0,4
3509,743486226.0,8
3510,451209117.0,0
3510,743236777.0,0
3510,1575664054.0,0
3514,385336179.0,9
3519,972380698.0,0
3529,733610285.0,8
3533,751531820.0,8
3538,156027321.0,0
3538,156619180.0,0
3538,486414132.0,8
3538,802130119.0,10
3538,1593080271.0,6
3538,840142285.0,8
3538,8408011200.0,0
3538,8408019953.0,0
3538,8408022296.0,6
3538,8408039601.0,0
3538,8420400580.0,0
3538,8420441902.0,0
3538,8420634573.0,10
3538,8420636134.0,0
3538,8420636282.0,0
3538,8420646660.0,0
3538,8423326810.0,0
3538,8423918300.0,7
3538,8426105084.0,5
3538,8429434895.0,9
3538,8433967347.0,0
3538,843396738.0,5
3538,8436808452.0,0
3538,8437600685.0,0
3538,8437601851.0,9
3538,8437603471.0,9
3538,8437605180.0,8
3538,8439719558.0,0
3538,8440631480.0,0
3538,8440635893.0,8
3538,8447312054.0,0
3538,8449503035.0,7
3538,8466303022.0,9
3538,8466304630.0,0
3538,8467001283.0,0
3538,8476001584.0,0
3538,8476680856.0,10
3538,8477357862.0,0
3538,8478082344.0,8
3538,8479533242.0,7
3538,8484033708.0,5
3538,8484501876.0,0
3538,848460246.0,6
3538,8486072905.0,10
3538,8486675391.0,9
3538,8493199265.0,7
3538,8495971631.0,0
3538,8496077128.0,0
3538,8496077152.0,0
3538,950151546.0,0
3543,380786052.0,10
3543,440226104.0,10
3543,446364282.0,8
3543,671758896.0,10
3544,385337272.0,8
3546,140291903.0,0
3546,142002267.0,8
3550,960809600.0,8
3550,960809619.0,0
3554,439368030.0,0
3556,60520221.0,0
3556,64400581.0,0
3556,64407314.0,0
3556,141301104.0,0
3556,141312424.0,10
3556,345339681.0,0
3556,345339703.0,0
3556,345339711.0,0
3556,345339738.0,0
3556,380700670.0,0
3556,380720132.0,0
3556,380725622.0,10
3556,385504209.0,10
3556,385508042.0,9
3556,395280060.0,0
3556,39914465.0,0
3556,399145702.0,0
3556,439049989.0,0
3556,439050006.0,0
3556,440407125.0,10
3556,440409942.0,0
3556,440413761.0,0
3556,440439884.0,10
3556,440967848.0,10
3556,44651652.0,10
3556,449150011.0,0
3556,553102354.0,0
3556,553567217.0,0
3556,590228706.0,0
3556,590228773.0,0
3556,59030271.0,0
3556,590312413.0,0
3556,590424165.0,8
3556,590438069.0,0
3556,590443518.0,0
3556,590451146.0,0
3556,590461001.0,7
3556,590481819.0,0
3556,590944770.0,0
3556,671019376.0,9
3556,671027360.0,10
3556,684867621.0,0
3556,688149588.0,0
3556,785272984.0,8
3556,786864249.0,6
3556,807510092.0,0
3556,816704058.0,0
3556,816707979.0,0
3556,842321934.0,10
3556,842321942.0,10
3556,842321950.0,0
3556,842321969.0,10
3556,842329129.0,0
3556,842329250.0,0
3556,842329269.0,0
3556,842329277.0,10
3556,842343253.0,10
3556,842343261.0,10
3556,84234327.0,0
3556,842343288.0,10
3556,842343296.0,10
3556,871234408.0,10
3556,880296143.0,7
3556,892741880.0,10
3556,971880107.0,0
3556,1841952974.0,8
3564,8401541034.0,10
3570,9942276.0,6
3571,446690295.0,0
3573,886773520.0,0
3573,886774012.0,0
3573,886774268.0,9
3573,1892065169.0,8
3575,743237188.0,0
3578,60987049.0,9
3578,140241167.0,2
3578,141186151.0,8
3578,307157857.0,10
3578,316346624.0,10
3578,345347951.0,8
3578,375414487.0,9
3578,380973650.0,0
3578,39396647.0,10
3578,449909336.0,10
3578,451121902.0,2
3578,609808346.0,9
3578,676972152.0,9
3578,679311386.0,8
3578,679311831.0,0
3578,679417796.0,9
3578,684833662.0,8
3578,802130208.0,10
3578,1550548913.0,9
3578,1573225517.0,10
3578,6520.0,7
3580,312988990.0,8
3580,671003755.0,6
3580,842373195.0,4
3583,6493599.0,5
3583,43510744.0,6
3583,333906306.0,0
3583,340821191.0,6
3586,156004992.0,6
3594,60808241.0,7
3594,99277409.0,0
3594,99602806.0,0
3594,140326804.0,8
3594,285631152.0,0
3594,380725835.0,8
3594,440208459.0,8
3594,449208672.0,7
3594,732259428.0,7
3594,751511056.0,6
3594,751514012.0,7
3594,752844059.0,7
3594,752848224.0,6
3594,75285111.0,6
3594,1741160294.0,6
3594,186941358.0,7
3601,316284955.0,7
3601,55299670.0,7
3601,805033203.0,8
3602,801855926.0,0
3603,156352600.0,8
3604,679427651.0,5
3605,345412214.0,8
3605,345441702.0,8
3605,451147367.0,5
3611,595168442.0,6
3613,44041668.0,8
3632,312283709.0,8
3633,60987529.0,0
3641,553277472.0,0
3647,312242735.0,0
3652,2253005274.0,0
3655,595256775.0,10
3655,741412780.0,8
3655,970880812.0,5
3665,553565028.0,0
3668,743418174.0,0
3669,312974221.0,8
3669,373079710.0,0
3669,373710348.0,0
3669,446672211.0,10
3669,451115457.0,0
3669,505520680.0,3
3669,515097039.0,8
3669,553560247.0,9
3669,836135474.0,8
3669,861782356.0,10
3673,684831058.0,0
3675,60510323.0,0
3675,60526491.0,7
3675,60591706.0,5
3675,60951311.0,0
3675,151010633.0,0
3675,340697083.0,0
3675,375432302.0,0
3675,375725849.0,10
3675,451166892.0,0
3675,55334935.0,0
3675,671008668.0,0
3675,679763384.0,7
3675,767903390.0,0
3675,802714358.0,0
3675,815410565.0,8
3675,912111631.0,0
3675,1400041988.0,8
3675,1557042608.0,4
3675,155994806.0,8
3675,158348826.0,0
3675,1593080255.0,10
3675,1841721522.0,0
3675,1878448900.0,7
3675,2742739351.0,0
3675,416442003.0,8
3675,8401378389.0,10
3675,8408020137.0,6
3675,8420656747.0,0
3675,8422669854.0,0
3675,8423325105.0,0
3675,8423663418.0,0
3675,8427027702.0,6
3675,8428210675.0,10
3675,842974505.0,0
3675,8429753486.0,0
3675,8431634790.0,6
3675,8432021903.0,0
3675,8432206407.0,0
3675,8433914545.0,0
3675,843392057.0,0
3675,8433925180.0,0
3675,8433969978.0,0
3675,8433970143.0,0
3675,843397023.0,9
3675,8437605628.0,0
3675,8466303316.0,0
3675,8466612378.0,0
3675,8466612815.0,0
3675,8467001615.0,5
3675,8467004665.0,0
3675,8467014105.0,0
3675,8472229955.0,10
3675,8473866010.0,0
3675,847765073.0,0
3675,8478887342.0,0
3675,8479018682.0,0
3675,848300268.0,7
3675,8483108208.0,0
3675,8488471009.0,10
3675,8492224579.0,7
3675,8493058777.0,10
3675,8495501090.0,6
3675,8495501198.0,4
3675,8495616254.0,9
3675,8495796854.0,0
3675,8495971010.0,0
3675,849710045.0,0
3675,8497593308.0,0
3675,9500720418.0,7
3675,9504604730.0,10
3675,950491036.0,0
3675,9509009059.0,0
3675,9682321557.0,9
3675,460712002.0,0
3677,312154542.0,0
3679,64408639.0,6
3684,954290100.0,0
3686,8817113301.0,0
3693,312858957.0,0
3693,345330129.0,0
3693,441003257.0,8
3693,671008781.0,6
3693,67100882.0,6
3693,671021257.0,6
3693,671026356.0,9
3693,671026364.0,7
3693,671039288.0,9
3693,671526103.0,6
3693,743410246.0,9
3693,743427602.0,0
3693,743445600.0,9
3693,743445627.0,9
3693,743445643.0,9
3693,812575717.0,0
3694,446523569.0,8
3702,10084055.0,6
3704,2253007900.0,0
3709,440236673.0,7
3709,67102423.0,10
3713,743439775.0,0
3719,312978332.0,6
3719,345294459.0,7
3719,345384369.0,8
3719,373262329.0,7
3719,446609781.0,8
3719,449219410.0,9
3719,451124383.0,8
3719,451179706.0,8
3719,451408888.0,8
3719,515115487.0,6
3719,51512608.0,7
3719,515127221.0,7
3719,590482238.0,6
3719,590482378.0,6
3719,671524968.0,7
3719,679454446.0,8
3719,1565122208.0,8
3719,1567311199.0,0
3728,60008776.0,7
3728,61057819.0,0
3728,449908119.0,7
3728,553574671.0,9
3728,761513779.0,0
3728,1563841134.0,0
3728,1565078241.0,0
3740,140165525.0,0
3740,593049683.0,0
3740,75050059.0,0
3740,586042830.0,0
3743,345368754.0,0
3743,71908979.0,6
3743,80222612.0,0
3743,8804228865.0,0
3743,8804341076.0,0
3743,8804394714.0,0
3743,8804401680.0,7
3743,8804460350.0,9
3743,8804476435.0,0
3743,880613365.0,0
3743,8806143166.0,0
3743,8807700905.0,0
3743,8807810212.0,0
3743,8807814676.0,0
3743,8817112917.0,0
3743,8817150169.0,0
3743,8818121685.0,10
3743,8820026449.0,0
3743,8830412457.0,0
3743,8831760122.0,0
3743,8845410072.0,0
3743,8845907341.0,0
3743,88741800047.0,0
3743,8877822457.0,0
3743,8878188204.0,0
3743,8878190195.0,0
3743,8879832905.0,0
3743,8879839217.0,10
3743,8882271250.0,0
3743,888634712.0,0
3743,8887433313.0,0
3745,8804330007.0,0
3752,140620664.0,6
3752,3257231393.0,5
3752,3453149874.0,0
3752,3596122279.0,5
3752,374661466.0,0
3752,379511151.0,7
3756,446611867.0,7
3762,8423927091.0,0
3762,847584121.0,0
3764,3440066738.0,10
3765,330319922.0,0
3765,8425333970.0,4
3768,61059137.0,1
3768,59044316.0,5
3770,316781460.0,0
3771,8466610685.0,7
3772,8423994996.0,7
3775,312983298.0,8
3775,345382323.0,5
3775,425188787.0,5
3775,440201330.0,0
3775,553270249.0,0
3775,553275852.0,8
3776,449147398.0,10
3777,6513409.0,4
3777,99387913.0,6
3777,747546215.0,5
3789,380017601.0,10
3791,181147.0,8
3791,8481302937.0,6
3791,8481302945.0,9
3791,9722021389.0,7
3791,9722024949.0,7
3791,972250892.0,8
3791,972411015.0,7
3791,9724407896.0,0
3791,9726996562.0,7
3791,9726996759.0,8
3791,972747666.0,6
3792,140346031.0,10
3792,140346848.0,10
3792,613286626.0,10
3792,671024396.0,0
3792,67102440.0,0
3792,671024418.0,0
3792,671024426.0,0
3798,42515601.0,0
3798,553568051.0,4
3799,140293442.0,8
3799,140293469.0,9
3799,333782259.0,8
3799,435120964.0,9
3799,571097103.0,7
3813,439559553.0,10
3813,771590229.0,0
3816,451099648.0,7
3816,8804338253.0,6
3816,8817845132.0,6
3816,8830413801.0,0
3816,8885987702.0,0
3816,8885987710.0,0
3816,8887291608.0,8
3817,60801115.0,7
3817,312924585.0,0
3817,380018179.0,8
3817,385479565.0,9
3817,425152251.0,6
3817,440206154.0,7
3817,440967694.0,10
3817,553149660.0,7
3817,671758896.0,8
3817,671776975.0,0
3817,684718634.0,0
3821,60930535.0,7
3821,842329129.0,0
3823,8434585405.0,5
3823,8475307310.0,0
3827,6755291.0,7
3827,7134495.0,7
3827,60504072.0,10
3827,60929790.0,0
3827,61091944.0,0
3827,64473139.0,0
3827,140132708.0,10
3827,14029628.0,6
3827,141301058.0,10
3827,141311096.0,0
3827,142300608.0,0
3827,142501433.0,9
3827,142501530.0,9
3827,152017682.0,8
3827,15201800.0,6
3827,152018018.0,9
3827,152046976.0,0
3827,312274920.0,8
3827,312309295.0,7
3827,312974485.0,0
3827,312979584.0,0
3827,312983786.0,0
3827,345337662.0,7
3827,345348036.0,9
3827,345351525.0,8
3827,345371984.0,10
3827,34538475.0,8
3827,345397800.0,7
3827,345409671.0,8
3827,345413350.0,7
3827,345414365.0,8
3827,345423402.0,7
3827,345423429.0,0
3827,345441710.0,0
3827,34544356.0,5
3827,345460952.0,10
3827,37326237.0,0
3827,375503641.0,8
3827,375714383.0,9
3827,380731797.0,0
3827,380731800.0,0
3827,380791978.0,0
3827,380791986.0,0
3827,38081658.0,10
3827,380819007.0,0
3827,38533303.0,10
3827,385471475.0,7
3827,385482388.0,0
3827,385483503.0,10
3827,385497288.0,10
3827,385499094.0,8
3827,394534433.0,7
3827,394820371.0,0
3827,395272238.0,0
3827,42518627.0,7
3827,440408903.0,8
3827,441002617.0,7
3827,441004326.0,8
3827,441005195.0,8
3827,441006329.0,7
3827,441007392.0,6
3827,44144525.0,0
3827,441568572.0,0
3827,441718213.0,0
3827,44190209.0,0
3827,449210529.0,9
3827,451171012.0,0
3827,451456599.0,8
3827,525455205.0,7
3827,553095145.0,0
3827,553103032.0,10
3827,553232053.0,0
3827,553285653.0,0
3827,553380958.0,0
3827,553562614.0,10
3827,553568736.0,10
3827,553573314.0,9
3827,553573861.0,10
3827,553573985.0,10
3827,553574418.0,0
3827,671003526.0,5
3827,671003534.0,0
3827,671578103.0,0
3827,688134009.0,7
3827,688134017.0,0
3827,743421574.0,6
3827,743448782.0,8
3827,747233667.0,0
3827,756400805.0,0
3827,756401364.0,7
3827,765342987.0,10
3827,765345048.0,10
3827,792276868.0,9
3827,802138578.0,8
3827,804107025.0,0
3827,804114986.0,10
3827,804116571.0,0
3827,807085464.0,10
3827,826308791.0,8
3827,876056354.0,9
3827,87951602.0,6
3827,886771544.0,7
3827,886775744.0,0
3827,886776880.0,0
3827,886777844.0,7
3827,886779014.0,8
3827,886779758.0,7
3827,1570719586.0,0
3827,1579546137.0,0
3827,158005059.0,10
3827,1931561230.0,8
3829,970851715.0,10
3837,81120958.0,8
3838,534525075.0,9
3838,553583891.0,0
3838,684849739.0,0
3840,60505559.0,10
3840,312104472.0,0
3840,312199368.0,0
3840,312199430.0,0
3840,345423291.0,10
3840,345445732.0,10
3840,373441320.0,0
3840,373711646.0,8
3840,373834748.0,5
3840,375412824.0,0
3840,385494149.0,0
3840,385508042.0,8
3840,399147853.0,9
3840,425162443.0,0
3840,425183238.0,10
3840,440202493.0,0
3840,446679364.0,0
3840,44990928.0,0
3840,451181409.0,0
3840,451192974.0,8
3840,451410157.0,9
3840,515131229.0,0
3840,515132020.0,0
3840,51513287.0,9
3840,553581430.0,9
3840,553802240.0,0
3840,671042505.0,8
3840,684864363.0,0
3840,688175716.0,6
3840,688177751.0,0
3840,743205413.0,0
3840,743228022.0,0
3840,743467604.0,7
3840,843943319.0,0
3840,966482018.0,0
3840,1400060052.0,0
3840,1551662906.0,8
3840,1551667533.0,10
3840,1551668920.0,0
3840,1570089957.0,0
3840,1570613818.0,9
3840,193156146.0,10
3852,8432210900.0,0
3852,8472237443.0,0
3857,8422651572.0,7
3860,451183746.0,0
3861,316134317.0,0
3861,789467747.0,0
3865,38079487.0,7
3869,60926317.0,0
3869,385335482.0,0
3869,684872153.0,9
3871,961937904.0,8
3875,1857231384.0,0
3875,1857238982.0,8
3876,380062236.0,10
3876,9659020708.0,10
3879,312195516.0,0
3879,312421273.0,0
3879,679454454.0,0
3881,6392938.0,0
3881,60555882.0,0
3881,312986211.0,0
3881,340280497.0,0
3881,373250592.0,0
3881,373285043.0,0
3881,380811081.0,0
3881,425196453.0,0
3881,743480562.0,0
3881,77042922.0,0
3881,771076037.0,0
3881,778320294.0,0
3881,821773429.0,0
3881,821776126.0,0
3881,1575668572.0,0
3884,399147020.0,8
3888,8483024136.0,8
3896,785917136.0,10
3902,874831121.0,8
3910,786866586.0,7
3916,72521309.0,0
3917,29023106.0,0
3917,140107649.0,8
3917,140250840.0,0
3917,140291725.0,0
3917,140621806.0,10
3917,156007754.0,7
3917,31205436.0,10
3917,316845442.0,8
3917,375405046.0,8
3917,380732181.0,7
3917,38533348.0,7
3917,385497091.0,5
3917,394758285.0,7
3917,517886685.0,9
3917,553371010.0,8
3917,670866563.0,7
3917,670892963.0,5
3917,671027638.0,7
3917,679722645.0,7
3917,679723226.0,7
3917,679756973.0,8
3917,688156819.0,10
3917,762403004.0,7
3917,779513299.0,8
3917,802134254.0,7
3917,872860175.0,8
3917,1570625190.0,8
3917,1573226521.0,7
3917,1573226882.0,6
3917,1573228214.0,8
3921,811825558.0,5
3930,8408043641.0,7
3934,393956571.0,0
3934,805324305.0,10
3936,2070368378.0,0
3936,2710305089.0,0
3937,3462025376.0,8
3938,553571818.0,9
3939,441790348.0,8
3939,812550390.0,7
3940,2877141519.0,8
3943,965881199.0,10
3943,1573928275.0,0
3953,749397365.0,10
3954,451525426.0,0
3954,451527496.0,7
3954,553573403.0,0
3954,55357342.0,0
3954,553579908.0,0
3954,618126988.0,5
3959,440211158.0,8
3959,1885211279.0,0
3960,2290044067.0,9
3966,312979479.0,0
3975,375760911.0,9
3977,34544680.0,8
3977,375700757.0,9
3977,375702709.0,0
3977,446525502.0,0
3977,449244679.0,0
3977,515131083.0,0
3977,671681036.0,8
3977,68480087.0,8
3977,743407067.0,6
3986,9729569231.0,0
3990,3426029553.0,0
3990,3442300355.0,0
3991,44023722.0,0
3999,385504209.0,10
4000,8495669234.0,9
4005,8439596189.0,10
4008,9722020102.0,0
4016,64403645.0,7
4017,6000438.0,10
4017,60175966.0,9
4017,60256672.0,0
4017,60517794.0,10
4017,6059537.0,0
4017,60915544.0,8
4017,60920076.0,0
4017,60923202.0,9
4017,60926201.0,9
4017,60926465.0,7
4017,60928336.0,0
4017,60929871.0,9
4017,60930187.0,10
4017,6093090.0,10
4017,60956291.0,10
4017,60964049.0,9
4017,60977191.0,9
4017,60984333.0,10
4017,61054437.0,0
4017,6251184.0,10
4017,64401774.0,10
4017,66209463.0,10
4017,140042598.0,10
4017,140070206.0,10
4017,140230270.0,0
4017,140244824.0,10
4017,140262776.0,0
4017,14028009.0,9
4017,142001740.0,0
4017,15600710.0,10
4017,156007754.0,9
4017,156010887.0,0
4017,156027321.0,0
4017,156907399.0,9
4017,231121008.0,10
4017,312032978.0,5
4017,312093004.0,9
4017,312150601.0,5
4017,312169868.0,9
4017,312186886.0,8
4017,312187106.0,9
4017,312187343.0,10
4017,312243111.0,10
4017,312283474.0,9
4017,312291639.0,0
4017,316096199.0,10
4017,316169226.0,10
4017,316182540.0,0
4017,316284955.0,0
4017,316666343.0,10
4017,316691178.0,10
4017,316789844.0,10
4017,316899984.0,5
4017,345386574.0,10
4017,345389247.0,10
4017,345403339.0,8
4017,345410289.0,9
4017,345410394.0,9
4017,345410424.0,9
4017,345423097.0,10
4017,345423291.0,9
4017,345424719.0,10
4017,345433491.0,9
4017,34543739.0,0
4017,345443284.0,10
4017,374129983.0,0
4017,375406530.0,10
4017,375411550.0,10
4017,375412557.0,10
4017,375413278.0,0
4017,375500510.0,10
4017,375502238.0,0
4017,375503315.0,0
4017,375506039.0,0
4017,375701966.0,9
4017,37570504.0,10
4017,375705856.0,9
4017,375706062.0,0
4017,375707972.0,10
4017,375724443.0,10
4017,375726012.0,0
4017,375726624.0,9
4017,380005239.0,10
4017,380723085.0,0
4017,380728826.0,6
4017,38072975.0,8
4017,380729768.0,8
4017,380730138.0,9
4017,380732149.0,9
4017,380732238.0,0
4017,380820145.0,9
4017,385265700.0,9
4017,385314256.0,9
4017,385317042.0,10
4017,385318782.0,8
4017,385319207.0,10
4017,385333293.0,8
4017,38533334.0,10
4017,385486804.0,10
4017,385502532.0,9
4017,385509529.0,0
4017,393029603.0,10
4017,393029875.0,0
4017,393956539.0,10
4017,394561619.0,0
4017,394563158.0,10
4017,395859972.0,9
4017,395908728.0,8
4017,395977711.0,9
4017,399142789.0,10
4017,399145079.0,9
4017,399146431.0,0
4017,425168700.0,8
4017,425176053.0,0
4017,425176487.0,0
4017,425184757.0,10
4017,446310786.0,10
4017,446516538.0,7
4017,446532444.0,0
4017,446533041.0,0
4017,446677450.0,10
4017,449002985.0,8
4017,449911004.0,8
4017,451184149.0,6
4017,452260116.0,9
4017,452264790.0,5
4017,452271045.0,9
4017,452280621.0,10
4017,452280699.0,10
4017,452282098.0,8
4017,452282438.0,9
4017,452282829.0,10
4017,452283167.0,9
4017,452283205.0,0
4017,452283280.0,0
4017,520222571.0,10
4017,553275976.0,0
4017,59035342.0,0
4017,609608738.0,10
4017,67003178.0,5
4017,670887315.0,10
4017,670892963.0,8
4017,671038184.0,10
4017,671510053.0,10
4017,671748092.0,10
4017,679411267.0,10
4017,679414614.0,9
4017,679416730.0,9
4017,679437452.0,0
4017,679723056.0,9
4017,679723692.0,9
4017,679755624.0,8
4017,67976402.0,10
4017,679774025.0,8
4017,679781587.0,9
4017,68480087.0,10
4017,68484267.0,10
4017,68484270.0,10
4017,68484477.0,5
4017,684852047.0,8
4017,684867826.0,0
4017,688176992.0,10
4017,688177859.0,7
4017,743227840.0,10
4017,743243315.0,0
4017,743407059.0,0
4017,743407083.0,0
4017,743411331.0,0
4017,743411358.0,10
4017,743439740.0,10
4017,743483014.0,0
4017,786860219.0,9
4017,786866276.0,0
4017,786866470.0,9
4017,786866586.0,0
4017,786868716.0,0
4017,786869011.0,9
4017,786881852.0,0
4017,786884622.0,9
4017,802131867.0,9
4017,802136265.0,8
4017,802138578.0,9
4017,802139256.0,0
4017,804106304.0,0
4017,805031871.0,8
4017,812968131.0,0
4017,812968344.0,5
4017,871138328.0,7
4017,882702769.0,0
4017,914913360.0,10
4017,965036022.0,5
4017,96521365.0,8
4017,1400032806.0,0
4017,1400061598.0,10
4017,1401300901.0,0
4017,1558746161.0,10
4017,1559704640.0,10
4017,1565122437.0,7
4017,1565122968.0,10
4017,1569470901.0,9
4017,1571310169.0,10
4017,1571740562.0,10
4017,1573221511.0,0
4017,1573225789.0,9
4017,1573228281.0,9
4017,1582340765.0,5
4017,1878067990.0,8
4017,1879941201.0,5
4017,1892738341.0,0
4017,1931561648.0,0
4017,703.0,10
4020,552142247.0,0
4028,553296124.0,0
4028,960819900.0,4
4032,385603401.0,8
4032,552551864.0,8
4033,80143712.0,9
4035,60008776.0,7
4035,345413350.0,8
4039,373260474.0,0
4041,42517736.0,0
4044,1588515281.0,9
4049,140350748.0,0
4049,201050714.0,0
4049,241130522.0,7
4049,340405791.0,0
4049,413624501.0,8
4049,413722309.0,0
4049,413725405.0,9
4049,552139947.0,0
4049,552142379.0,0
4049,745321992.0,9
4049,749301589.0,0
4049,859533565.0,0
4049,863184618.0,0
4049,1853830852.0,6
4049,1853912352.0,0
4049,1857141296.0,0
4049,1860466095.0,0
4051,99433826.0,0
4051,140185011.0,10
4051,140298363.0,7
4051,802116175.0,6
4052,141008326.0,9
4052,3905252066.0,0
4052,395200248.0,0
4055,451146425.0,0
4060,440862809.0,0
4062,571197272.0,0
4066,345300203.0,10
4066,345379330.0,9
4066,345422392.0,0
4066,440154731.0,6
4066,440236673.0,7
4066,449224775.0,7
4066,451167309.0,0
4066,553579835.0,0
4066,1576737330.0,0
4075,2290314498.0,9
4076,151446474.0,0
4076,842390069.0,5
4076,8435034135.0,0
4076,8495980517.0,7
4082,6485251.0,0
4091,312995423.0,0
4091,399148515.0,9
4091,399148612.0,5
4091,399151435.0,5
4091,399151516.0,0
4091,399152288.0,0
4091,445406518.0,8
4091,446610933.0,0
4091,449219461.0,8
4091,451210220.0,7
4091,671027387.0,8
4091,886777771.0,0
4092,61006629.0,0
4092,61032425.0,0
4092,140440488.0,0
4092,345272846.0,0
4092,345279255.0,0
4092,345297709.0,0
4092,345301293.0,8
4092,345305183.0,0
4092,345313151.0,0
4092,345314255.0,0
4092,345347536.0,0
4092,345353749.0,0
4092,345382412.0,0
4092,345384687.0,0
4092,345389972.0,0
4092,345402219.0,0
4092,345405501.0,0
4092,345405625.0,0
4092,345406141.0,0
4092,345431618.0,8
4092,380002930.0,0
4092,380004933.0,0
4092,385333498.0,0
4092,425043231.0,0
4092,439064872.0,0
4092,439136369.0,0
4092,440507723.0,5
4092,441317480.0,0
4092,441662382.0,0
4092,449215261.0,8
4092,451131312.0,8
4092,451132343.0,0
4092,451156609.0,0
4092,451176464.0,6
4092,451186362.0,0
4092,460872583.0,0
4092,553286390.0,0
4092,553290983.0,0
4092,553295411.0,0
4092,553561405.0,0
4092,553563696.0,0
4092,553567713.0,0
4092,55357325.0,0
4092,59035342.0,0
4092,671027360.0,7
4092,671441981.0,7
4092,671654349.0,0
4092,671673947.0,0
4092,671697978.0,0
4092,671832174.0,0
4092,76534128.0,6
4092,767905385.0,0
4092,786884460.0,6
4092,786886471.0,0
4092,812548051.0,0
4092,812575237.0,7
4092,822011298.0,0
4092,849944767.0,8
4092,88184389.0,0
4092,881845531.0,5
4092,897322096.0,0
4092,963634291.0,0
4092,971880107.0,0
4092,1586481843.0,0
4092,1593140126.0,7
4096,61031429.0,6
4097,8440691491.0,7
4097,8466601856.0,0
4098,60977337.0,6
4098,6098726.0,9
4098,140285008.0,0
4098,312995423.0,3
4098,385504209.0,10
4098,446693790.0,8
4098,553278223.0,0
4098,553380168.0,10
4098,671027360.0,7
4098,67104155.0,7
4098,68483569.0,0
4099,340680598.0,0
4103,399142789.0,0
4103,8486615445.0,8
4107,345380371.0,5
4107,380701006.0,0
4107,451522303.0,8
4107,671504398.0,10
4109,39949384.0,0
4118,373320132.0,7
4119,803728492.0,0
4122,812522400.0,8
4124,141304707.0,0
4127,156718359.0,6
4128,847702300.0,5
4129,671722948.0,0
4131,6548180.0,0
4131,7137699.0,0
4131,91816874.0,8
4131,99426870.0,7
4131,140009930.0,0
4131,140051627.0,0
4131,14027944.0,0
4131,140442073.0,0
4131,140510028.0,0
4131,140510494.0,0
4131,146001788.0,0
4131,241100100.0,0
4131,27300235.0,0
4131,276495411.0,0
4131,330020706.0,7
4131,330323121.0,8
4131,330354566.0,0
4131,349115087.0,9
4131,375803483.0,8
4131,380728133.0,8
4131,451161351.0,0
4131,552091405.0,0
4131,552134643.0,0
4131,552147680.0,8
4131,552995649.0,0
4131,552995657.0,0
4131,575048360.0,0
4131,575075546.0,0
4131,586211020.0,0
4131,590542443.0,9
4131,590660543.0,9
4131,658017934.0,9
4131,696204800.0,0
4131,713910372.0,0
4131,743220633.0,8
4131,743421922.0,8
4131,749311398.0,6
4131,749319119.0,0
4131,751514853.0,9
4131,752521454.0,0
4131,753813823.0,8
4131,83174880.0,0
4131,851123554.0,0
4131,877540950.0,0
4131,971880107.0,1
4131,1840672013.0,0
4131,1855011794.0,9
4131,1856053318.0,0
4131,1857027051.0,0
4131,1857988027.0,0
4131,1857995457.0,0
4131,1860196411.0,0
4131,1903402913.0,0
